Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2016-05-21 18:16,,Cincinatti Revolution,45,O,4,2,Offense,Catch,K Brown,Scullion,,,Tucker,Scullion,Camp,Animal,K Brown,Wiseman,Shriwise,,,,,,,,,,,,,,,,,,,,,,681
2016-05-21 18:16,,Cincinatti Revolution,45,O,4,2,Offense,Goal,Scullion,Shriwise,,,Tucker,Scullion,Camp,Animal,K Brown,Wiseman,Shriwise,,,,,,,,,,,,,,,,,,,,,,684
2016-05-21 18:16,,Cincinatti Revolution,17,D,4,3,Defense,Pull,,,Buddy,6.333,Weber,Meshnick,Weigand,Nelson,Buddy,Everhart,Alexand,,,,,,,,,,,,,,,,,,,,,,751
2016-05-21 18:16,,Cincinatti Revolution,17,D,4,3,Defense,Goal,,,Anonymous,,Weber,Meshnick,Weigand,Nelson,Buddy,Everhart,Alexand,,,,,,,,,,,,,,,,,,,,,,766
2016-05-21 18:16,,Cincinatti Revolution,85,O,5,3,Offense,Catch,Scullion,Wiseman,,,Tucker,Scullion,Camp,Animal,K Brown,Wiseman,Shriwise,,,,,,,,,,,,,,,,,,,,,,829
2016-05-21 18:16,,Cincinatti Revolution,85,O,5,3,Offense,Throwaway,Wiseman,Anonymous,,,Tucker,Scullion,Camp,Animal,K Brown,Wiseman,Shriwise,,,,,,,,,,,,,,,,,,,,,,839
2016-05-21 18:16,,Cincinatti Revolution,85,O,5,3,Defense,D,,,Scullion,,Tucker,Scullion,Camp,Animal,K Brown,Wiseman,Shriwise,,,,,,,,,,,,,,,,,,,,,,888
2016-05-21 18:16,,Cincinatti Revolution,85,O,5,3,Offense,Catch,Scullion,Animal,,,Tucker,Scullion,Camp,Animal,K Brown,Wiseman,Shriwise,,,,,,,,,,,,,,,,,,,,,,893
2016-05-21 18:16,,Cincinatti Revolution,85,O,5,3,Offense,Catch,Animal,K Brown,,,Tucker,Scullion,Camp,Animal,K Brown,Wiseman,Shriwise,,,,,,,,,,,,,,,,,,,,,,901
2016-05-21 18:16,,Cincinatti Revolution,85,O,5,3,Offense,Catch,K Brown,Tucker,,,Tucker,Scullion,Camp,Animal,K Brown,Wiseman,Shriwise,,,,,,,,,,,,,,,,,,,,,,904
2016-05-21 18:16,,Cincinatti Revolution,85,O,5,3,Offense,Catch,Tucker,Shriwise,,,Tucker,Scullion,Camp,Animal,K Brown,Wiseman,Shriwise,,,,,,,,,,,,,,,,,,,,,,908
2016-05-21 18:16,,Cincinatti Revolution,85,O,5,3,Offense,Goal,Shriwise,Wiseman,,,Tucker,Scullion,Camp,Animal,K Brown,Wiseman,Shriwise,,,,,,,,,,,,,,,,,,,,,,912
2016-05-21 18:16,,Cincinatti Revolution,68,D,6,3,Defense,Pull,,,Pruess,6.15,Meshnick,Pruess,Hart,Richgels,Coolidge,Kps,Swain,,,,,,,,,,,,,,,,,,,,,,966
2016-05-21 18:16,,Cincinatti Revolution,68,D,6,3,Defense,Throwaway,,,Anonymous,,Meshnick,Pruess,Hart,Richgels,Coolidge,Kps,Swain,,,,,,,,,,,,,,,,,,,,,,994
2016-05-21 18:16,,Cincinatti Revolution,68,D,6,3,Offense,Catch,Meshnick,Kps,,,Meshnick,Pruess,Hart,Richgels,Coolidge,Kps,Swain,,,,,,,,,,,,,,,,,,,,,,1000
2016-05-21 18:16,,Cincinatti Revolution,68,D,6,3,Offense,Catch,Kps,Richgels,,,Meshnick,Pruess,Hart,Richgels,Coolidge,Kps,Swain,,,,,,,,,,,,,,,,,,,,,,1004
2016-05-21 18:16,,Cincinatti Revolution,68,D,6,3,Offense,Catch,Richgels,Coolidge,,,Meshnick,Pruess,Hart,Richgels,Coolidge,Kps,Swain,,,,,,,,,,,,,,,,,,,,,,1008
2016-05-21 18:16,,Cincinatti Revolution,68,D,6,3,Offense,Catch,Coolidge,Richgels,,,Meshnick,Pruess,Hart,Richgels,Coolidge,Kps,Swain,,,,,,,,,,,,,,,,,,,,,,1012
2016-05-21 18:16,,Cincinatti Revolution,68,D,6,3,Offense,Catch,Richgels,Hart,,,Meshnick,Pruess,Hart,Richgels,Coolidge,Kps,Swain,,,,,,,,,,,,,,,,,,,,,,1016
2016-05-21 18:16,,Cincinatti Revolution,68,D,6,3,Offense,Catch,Hart,Coolidge,,,Meshnick,Pruess,Hart,Richgels,Coolidge,Kps,Swain,,,,,,,,,,,,,,,,,,,,,,1020
2016-05-21 18:16,,Cincinatti Revolution,68,D,6,3,Offense,Catch,Coolidge,Hart,,,Meshnick,Pruess,Hart,Richgels,Coolidge,Kps,Swain,,,,,,,,,,,,,,,,,,,,,,1024
2016-05-21 18:16,,Cincinatti Revolution,68,D,6,3,Offense,Catch,Hart,Pruess,,,Meshnick,Pruess,Hart,Richgels,Coolidge,Kps,Swain,,,,,,,,,,,,,,,,,,,,,,1028
2016-05-21 18:16,,Cincinatti Revolution,68,D,6,3,Offense,Goal,Pruess,Coolidge,,,Meshnick,Pruess,Hart,Richgels,Coolidge,Kps,Swain,,,,,,,,,,,,,,,,,,,,,,1032
2016-05-21 18:16,,Cincinatti Revolution,24,D,7,3,Defense,Pull,,,Weigand,5.788,Weber,Meshnick,Weigand,Nelson,Buddy,Everhart,Alexand,,,,,,,,,,,,,,,,,,,,,,1093
2016-05-21 18:16,,Cincinatti Revolution,24,D,7,3,Defense,Throwaway,,,Anonymous,,Weber,Meshnick,Weigand,Nelson,Buddy,Everhart,Alexand,,,,,,,,,,,,,,,,,,,,,,1098
2016-05-21 18:16,,Cincinatti Revolution,24,D,7,3,Offense,Catch,Everhart,Buddy,,,Weber,Meshnick,Weigand,Nelson,Buddy,Everhart,Alexand,,,,,,,,,,,,,,,,,,,,,,1103
2016-05-21 18:16,,Cincinatti Revolution,24,D,7,3,Offense,Catch,Buddy,Nelson,,,Weber,Meshnick,Weigand,Nelson,Buddy,Everhart,Alexand,,,,,,,,,,,,,,,,,,,,,,1107
2016-05-21 18:16,,Cincinatti Revolution,24,D,7,3,Offense,Goal,Nelson,Everhart,,,Weber,Meshnick,Weigand,Nelson,Buddy,Everhart,Alexand,,,,,,,,,,,,,,,,,,,,,,1115
2016-05-21 18:16,,Cincinatti Revolution,45,D,7,4,Defense,Pull,,,Pruess,5.617,Meshnick,Pruess,Hart,Richgels,Coolidge,Kps,Swain,,,,,,,,,,,,,,,,,,,,,,1168
2016-05-21 18:16,,Cincinatti Revolution,45,D,7,4,Defense,Goal,,,Anonymous,,Meshnick,Pruess,Hart,Richgels,Coolidge,Kps,Swain,,,,,,,,,,,,,,,,,,,,,,1211
2016-05-21 18:16,,Cincinatti Revolution,19,O,8,4,Offense,Catch,Animal,Scullion,,,Tucker,Scullion,Camp,Animal,K Brown,Wiseman,Shriwise,,,,,,,,,,,,,,,,,,,,,,1265
2016-05-21 18:16,,Cincinatti Revolution,19,O,8,4,Offense,Catch,Scullion,Shriwise,,,Tucker,Scullion,Camp,Animal,K Brown,Wiseman,Shriwise,,,,,,,,,,,,,,,,,,,,,,1273
2016-05-21 18:16,,Cincinatti Revolution,19,O,8,4,Offense,Catch,Shriwise,Scullion,,,Tucker,Scullion,Camp,Animal,K Brown,Wiseman,Shriwise,,,,,,,,,,,,,,,,,,,,,,1276
2016-05-21 18:16,,Cincinatti Revolution,19,O,8,4,Offense,Goal,Scullion,K Brown,,,Tucker,Scullion,Camp,Animal,K Brown,Wiseman,Shriwise,,,,,,,,,,,,,,,,,,,,,,1282
2016-05-21 18:16,,Cincinatti Revolution,70,D,9,4,Defense,PullOb,,,Weigand,,Weber,Meshnick,Weigand,Nelson,Buddy,Everhart,Alexand,,,,,,,,,,,,,,,,,,,,,,1344
2016-05-21 18:16,,Cincinatti Revolution,70,D,9,4,Defense,Throwaway,,,Anonymous,,Weber,Meshnick,Weigand,Nelson,Buddy,Everhart,Alexand,,,,,,,,,,,,,,,,,,,,,,1383
