Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2016-05-15 10:47,,NY Empire,164,O,2,4,Offense,Catch,Quinlan,Ferraro,,,Lepagnol,J Genest,Bariteau,Mathieu,Marceau,Quinlan,Ferraro,,,,,,,,,,,,,,,,,,,,,,1074
2016-05-15 10:47,,NY Empire,164,O,2,4,Offense,Catch,Ferraro,André A,,,Lepagnol,J Genest,Bariteau,Mathieu,Marceau,Quinlan,Ferraro,,,,,,,,,,,,,,,,,,,,,,1078
2016-05-15 10:47,,NY Empire,164,O,2,4,Offense,Catch,André A,Mathieu,,,Lepagnol,J Genest,Bariteau,Mathieu,Marceau,Quinlan,Ferraro,,,,,,,,,,,,,,,,,,,,,,1082
2016-05-15 10:47,,NY Empire,164,O,2,4,Offense,Catch,Mathieu,Quinlan,,,Lepagnol,J Genest,Bariteau,Mathieu,Marceau,Quinlan,Ferraro,,,,,,,,,,,,,,,,,,,,,,1086
2016-05-15 10:47,,NY Empire,164,O,2,4,Offense,Catch,Quinlan,Mathieu,,,Lepagnol,J Genest,Bariteau,Mathieu,Marceau,Quinlan,Ferraro,,,,,,,,,,,,,,,,,,,,,,1090
2016-05-15 10:47,,NY Empire,164,O,2,4,Offense,Catch,Mathieu,Ferraro,,,Lepagnol,J Genest,Bariteau,Mathieu,Marceau,Quinlan,Ferraro,,,,,,,,,,,,,,,,,,,,,,1094
2016-05-15 10:47,,NY Empire,164,O,2,4,Offense,Catch,Ferraro,Quinlan,,,Lepagnol,J Genest,Bariteau,Mathieu,Marceau,Quinlan,Ferraro,,,,,,,,,,,,,,,,,,,,,,1098
2016-05-15 10:47,,NY Empire,164,O,2,4,Offense,Throwaway,Quinlan,Anonymous,,,Lepagnol,J Genest,Bariteau,Mathieu,Marceau,Quinlan,Ferraro,,,,,,,,,,,,,,,,,,,,,,1103
2016-05-15 10:47,,NY Empire,164,O,2,4,Defense,Throwaway,,,Anonymous,,Lepagnol,J Genest,Bariteau,Mathieu,Marceau,Quinlan,Ferraro,,,,,,,,,,,,,,,,,,,,,,1141
2016-05-15 10:47,,NY Empire,164,O,2,4,Offense,Throwaway,Quinlan,Anonymous,,,Lepagnol,J Genest,Bariteau,Mathieu,Marceau,Quinlan,Ferraro,,,,,,,,,,,,,,,,,,,,,,1156
2016-05-15 10:47,,NY Empire,164,O,2,4,Defense,Goal,,,Anonymous,,Lepagnol,J Genest,Bariteau,Mathieu,Marceau,Quinlan,Ferraro,,,,,,,,,,,,,,,,,,,,,,1219
2016-05-15 10:47,,NY Empire,62,O,3,4,Offense,Catch,Nemours,Felix D,,,Felix D,A Genest,St-Denis,Nemours,Cabot,Riopel,K Groulx,,,,,,,,,,,,,,,,,,,,,,1271
2016-05-15 10:47,,NY Empire,62,O,3,4,Offense,Catch,Felix D,St-Denis,,,Felix D,A Genest,St-Denis,Nemours,Cabot,Riopel,K Groulx,,,,,,,,,,,,,,,,,,,,,,1280
2016-05-15 10:47,,NY Empire,62,O,3,4,Offense,Catch,St-Denis,K Groulx,,,Felix D,A Genest,St-Denis,Nemours,Cabot,Riopel,K Groulx,,,,,,,,,,,,,,,,,,,,,,1284
2016-05-15 10:47,,NY Empire,62,O,3,4,Offense,Catch,K Groulx,Riopel,,,Felix D,A Genest,St-Denis,Nemours,Cabot,Riopel,K Groulx,,,,,,,,,,,,,,,,,,,,,,1288
2016-05-15 10:47,,NY Empire,62,O,3,4,Offense,Catch,Riopel,St-Denis,,,Felix D,A Genest,St-Denis,Nemours,Cabot,Riopel,K Groulx,,,,,,,,,,,,,,,,,,,,,,1292
2016-05-15 10:47,,NY Empire,62,O,3,4,Offense,Throwaway,St-Denis,Anonymous,,,Felix D,A Genest,St-Denis,Nemours,Cabot,Riopel,K Groulx,,,,,,,,,,,,,,,,,,,,,,1296
2016-05-15 10:47,,NY Empire,62,O,3,4,Defense,D,,,Nemours,,Felix D,A Genest,St-Denis,Nemours,Cabot,Riopel,K Groulx,,,,,,,,,,,,,,,,,,,,,,1324
2016-05-15 10:47,,NY Empire,62,O,3,4,Offense,Goal,Felix D,Cabot,,,Felix D,A Genest,St-Denis,Nemours,Cabot,Riopel,K Groulx,,,,,,,,,,,,,,,,,,,,,,1331
2016-05-15 10:47,,NY Empire,119,D,3,4,Defense,Pull,,,Marceau,4.616,Lepagnol,Bariteau,Marceau,Max Guy,Monfette,Brochu,K Groulx,,,,,,,,,,,,,,,,,,,,,,1431
2016-05-15 10:47,,NY Empire,119,D,3,4,Defense,D,,,K Groulx,,Lepagnol,Bariteau,Marceau,Max Guy,Monfette,Brochu,K Groulx,,,,,,,,,,,,,,,,,,,,,,1481
2016-05-15 10:47,,NY Empire,119,D,3,4,Cessation,EndOfFirstQuarter,,,,,Lepagnol,Bariteau,Marceau,Max Guy,Monfette,Brochu,K Groulx,,,,,,,,,,,,,,,,,,,,,,1548
2016-05-15 10:47,,NY Empire,34,D,4,4,Offense,Catch,Cabot,St-Denis,,,St-Denis,Nemours,Marceau,Cabot,Max Guy,Monfette,K Groulx,,,,,,,,,,,,,,,,,,,,,,1722
2016-05-15 10:47,,NY Empire,34,D,4,4,Offense,Catch,St-Denis,Monfette,,,St-Denis,Nemours,Marceau,Cabot,Max Guy,Monfette,K Groulx,,,,,,,,,,,,,,,,,,,,,,1744
2016-05-15 10:47,,NY Empire,34,D,4,4,Offense,Catch,Monfette,St-Denis,,,St-Denis,Nemours,Marceau,Cabot,Max Guy,Monfette,K Groulx,,,,,,,,,,,,,,,,,,,,,,1747
2016-05-15 10:47,,NY Empire,34,D,4,4,Offense,Goal,St-Denis,Cabot,,,St-Denis,Nemours,Marceau,Cabot,Max Guy,Monfette,K Groulx,,,,,,,,,,,,,,,,,,,,,,1754
2016-05-15 10:47,,NY Empire,188,D,4,5,Defense,Pull,,,Mathieu,6.0,Vallée,J Genest,Bariteau,André A,Mathieu,Goderre,Ferraro,,,,,,,,,,,,,,,,,,,,,,1811
2016-05-15 10:47,,NY Empire,188,D,4,5,Defense,D,,,J Genest,,Vallée,J Genest,Bariteau,André A,Mathieu,Goderre,Ferraro,,,,,,,,,,,,,,,,,,,,,,1887
2016-05-15 10:47,,NY Empire,188,D,4,5,Offense,Catch,Mathieu,Vallée,,,Vallée,J Genest,Bariteau,André A,Mathieu,Goderre,Ferraro,,,,,,,,,,,,,,,,,,,,,,1902
2016-05-15 10:47,,NY Empire,188,D,4,5,Offense,Catch,Vallée,Goderre,,,Vallée,J Genest,Bariteau,André A,Mathieu,Goderre,Ferraro,,,,,,,,,,,,,,,,,,,,,,1906
2016-05-15 10:47,,NY Empire,188,D,4,5,Offense,Catch,Goderre,Ferraro,,,Vallée,J Genest,Bariteau,André A,Mathieu,Goderre,Ferraro,,,,,,,,,,,,,,,,,,,,,,1909
