Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2016-05-07 18:05,AUDL,Charlotte,63,O,8,7,Offense,Catch,Conger,Chazin,,,Venezia,Conger,Chazin,Sjostrom,Ray D,P. Lally,Radcliff,,,,,,,,,,,,,,,,,,,,,,1861
2016-05-07 18:05,AUDL,Charlotte,63,O,8,7,Offense,Catch,Chazin,Radcliff,,,Venezia,Conger,Chazin,Sjostrom,Ray D,P. Lally,Radcliff,,,,,,,,,,,,,,,,,,,,,,1872
2016-05-07 18:05,AUDL,Charlotte,63,O,8,7,Offense,Catch,Radcliff,Chazin,,,Venezia,Conger,Chazin,Sjostrom,Ray D,P. Lally,Radcliff,,,,,,,,,,,,,,,,,,,,,,1878
2016-05-07 18:05,AUDL,Charlotte,63,O,8,7,Offense,Catch,Chazin,Venezia,,,Venezia,Conger,Chazin,Sjostrom,Ray D,P. Lally,Radcliff,,,,,,,,,,,,,,,,,,,,,,1881
2016-05-07 18:05,AUDL,Charlotte,63,O,8,7,Offense,Catch,Venezia,Ray D,,,Venezia,Conger,Chazin,Sjostrom,Ray D,P. Lally,Radcliff,,,,,,,,,,,,,,,,,,,,,,1885
2016-05-07 18:05,AUDL,Charlotte,63,O,8,7,Offense,Catch,Ray D,Conger,,,Venezia,Conger,Chazin,Sjostrom,Ray D,P. Lally,Radcliff,,,,,,,,,,,,,,,,,,,,,,1888
2016-05-07 18:05,AUDL,Charlotte,63,O,8,7,Offense,Catch,Conger,Radcliff,,,Venezia,Conger,Chazin,Sjostrom,Ray D,P. Lally,Radcliff,,,,,,,,,,,,,,,,,,,,,,1892
2016-05-07 18:05,AUDL,Charlotte,63,O,8,7,Offense,Catch,Radcliff,P. Lally,,,Venezia,Conger,Chazin,Sjostrom,Ray D,P. Lally,Radcliff,,,,,,,,,,,,,,,,,,,,,,1912
2016-05-07 18:05,AUDL,Charlotte,63,O,8,7,Offense,Goal,P. Lally,Sjostrom,,,Venezia,Conger,Chazin,Sjostrom,Ray D,P. Lally,Radcliff,,,,,,,,,,,,,,,,,,,,,,1922
2016-05-07 18:05,AUDL,Charlotte,127,D,8,8,Defense,Pull,,,Pierce,4.661,Phil D,Pierce,J. Ortiz,Barnhart,Peppers,Stewart,Paicely,,,,,,,,,,,,,,,,,,,,,,1981
2016-05-07 18:05,AUDL,Charlotte,127,D,8,8,Defense,D,,,J. Ortiz,,Phil D,Pierce,J. Ortiz,Barnhart,Peppers,Stewart,Paicely,,,,,,,,,,,,,,,,,,,,,,1994
2016-05-07 18:05,AUDL,Charlotte,127,D,8,8,Offense,Catch,Pierce,J. Ortiz,,,Phil D,Pierce,J. Ortiz,Barnhart,Peppers,Stewart,Paicely,,,,,,,,,,,,,,,,,,,,,,2008
2016-05-07 18:05,AUDL,Charlotte,127,D,8,8,Offense,Catch,J. Ortiz,Peppers,,,Phil D,Pierce,J. Ortiz,Barnhart,Peppers,Stewart,Paicely,,,,,,,,,,,,,,,,,,,,,,2011
2016-05-07 18:05,AUDL,Charlotte,127,D,8,8,Offense,Catch,Peppers,Pierce,,,Phil D,Pierce,J. Ortiz,Barnhart,Peppers,Stewart,Paicely,,,,,,,,,,,,,,,,,,,,,,2017
2016-05-07 18:05,AUDL,Charlotte,127,D,8,8,Offense,Catch,Pierce,Stewart,,,Phil D,Pierce,J. Ortiz,Barnhart,Peppers,Stewart,Paicely,,,,,,,,,,,,,,,,,,,,,,2021
2016-05-07 18:05,AUDL,Charlotte,127,D,8,8,Offense,Catch,Stewart,Phil D,,,Phil D,Pierce,J. Ortiz,Barnhart,Peppers,Stewart,Paicely,,,,,,,,,,,,,,,,,,,,,,2025
2016-05-07 18:05,AUDL,Charlotte,127,D,8,8,Offense,Catch,Phil D,Stewart,,,Phil D,Pierce,J. Ortiz,Barnhart,Peppers,Stewart,Paicely,,,,,,,,,,,,,,,,,,,,,,2029
2016-05-07 18:05,AUDL,Charlotte,127,D,8,8,Offense,Catch,Stewart,Pierce,,,Phil D,Pierce,J. Ortiz,Barnhart,Peppers,Stewart,Paicely,,,,,,,,,,,,,,,,,,,,,,2033
2016-05-07 18:05,AUDL,Charlotte,127,D,8,8,Offense,Catch,Pierce,Peppers,,,Phil D,Pierce,J. Ortiz,Barnhart,Peppers,Stewart,Paicely,,,,,,,,,,,,,,,,,,,,,,2037
2016-05-07 18:05,AUDL,Charlotte,127,D,8,8,Offense,Catch,Peppers,Pierce,,,Phil D,Pierce,J. Ortiz,Barnhart,Peppers,Stewart,Paicely,,,,,,,,,,,,,,,,,,,,,,2041
2016-05-07 18:05,AUDL,Charlotte,127,D,8,8,Offense,Catch,Pierce,Peppers,,,Phil D,Pierce,J. Ortiz,Barnhart,Peppers,Stewart,Paicely,,,,,,,,,,,,,,,,,,,,,,2045
2016-05-07 18:05,AUDL,Charlotte,127,D,8,8,Offense,Catch,Peppers,Pierce,,,Phil D,Pierce,J. Ortiz,Barnhart,Peppers,Stewart,Paicely,,,,,,,,,,,,,,,,,,,,,,2049
2016-05-07 18:05,AUDL,Charlotte,127,D,8,8,Offense,Catch,Pierce,J. Ortiz,,,Phil D,Pierce,J. Ortiz,Barnhart,Peppers,Stewart,Paicely,,,,,,,,,,,,,,,,,,,,,,2053
2016-05-07 18:05,AUDL,Charlotte,127,D,8,8,Offense,Catch,J. Ortiz,Peppers,,,Phil D,Pierce,J. Ortiz,Barnhart,Peppers,Stewart,Paicely,,,,,,,,,,,,,,,,,,,,,,2057
