Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2016-05-14 17:30,AUDL,Madison Radicals,179,O,1,3,Defense,Throwaway,,,Anonymous,,Del,Rio,Pinecone,Tarik,Hubbard,Dutch,Danny,,,,,,,,,,,,,,,,,,,,,,525
2016-05-14 17:30,AUDL,Madison Radicals,179,O,1,3,Offense,Catch,Danny,Hubbard,,,Del,Rio,Pinecone,Tarik,Hubbard,Dutch,Danny,,,,,,,,,,,,,,,,,,,,,,529
2016-05-14 17:30,AUDL,Madison Radicals,179,O,1,3,Offense,Catch,Hubbard,Rio,,,Del,Rio,Pinecone,Tarik,Hubbard,Dutch,Danny,,,,,,,,,,,,,,,,,,,,,,533
2016-05-14 17:30,AUDL,Madison Radicals,179,O,1,3,Offense,Catch,Rio,Hubbard,,,Del,Rio,Pinecone,Tarik,Hubbard,Dutch,Danny,,,,,,,,,,,,,,,,,,,,,,537
2016-05-14 17:30,AUDL,Madison Radicals,179,O,1,3,Offense,Catch,Hubbard,Dutch,,,Del,Rio,Pinecone,Tarik,Hubbard,Dutch,Danny,,,,,,,,,,,,,,,,,,,,,,541
2016-05-14 17:30,AUDL,Madison Radicals,179,O,1,3,Offense,Catch,Dutch,Del,,,Del,Rio,Pinecone,Tarik,Hubbard,Dutch,Danny,,,,,,,,,,,,,,,,,,,,,,545
2016-05-14 17:30,AUDL,Madison Radicals,179,O,1,3,Offense,Throwaway,Del,Anonymous,,,Del,Rio,Pinecone,Tarik,Hubbard,Dutch,Danny,,,,,,,,,,,,,,,,,,,,,,549
2016-05-14 17:30,AUDL,Madison Radicals,179,O,1,3,Defense,Throwaway,,,Anonymous,,Del,Rio,Pinecone,Tarik,Hubbard,Dutch,Danny,,,,,,,,,,,,,,,,,,,,,,553
2016-05-14 17:30,AUDL,Madison Radicals,179,O,1,3,Offense,Throwaway,Dutch,Anonymous,,,Del,Rio,Pinecone,Tarik,Hubbard,Dutch,Danny,,,,,,,,,,,,,,,,,,,,,,557
2016-05-14 17:30,AUDL,Madison Radicals,179,O,1,3,Defense,Goal,,,Anonymous,,Del,Rio,Pinecone,Tarik,Hubbard,Dutch,Danny,,,,,,,,,,,,,,,,,,,,,,561
2016-05-14 17:30,AUDL,Madison Radicals,39,O,1,4,Offense,Catch,Luca,BK,,,Sluka,Luca,BT,Skunk,BK,Dutch,Priest,,,,,,,,,,,,,,,,,,,,,,640
2016-05-14 17:30,AUDL,Madison Radicals,39,O,1,4,Offense,Catch,BK,Dutch,,,Sluka,Luca,BT,Skunk,BK,Dutch,Priest,,,,,,,,,,,,,,,,,,,,,,649
2016-05-14 17:30,AUDL,Madison Radicals,39,O,1,4,Offense,Catch,Dutch,BT,,,Sluka,Luca,BT,Skunk,BK,Dutch,Priest,,,,,,,,,,,,,,,,,,,,,,653
2016-05-14 17:30,AUDL,Madison Radicals,39,O,1,4,Offense,Catch,BT,Luca,,,Sluka,Luca,BT,Skunk,BK,Dutch,Priest,,,,,,,,,,,,,,,,,,,,,,657
2016-05-14 17:30,AUDL,Madison Radicals,39,O,1,4,Offense,Catch,Luca,BT,,,Sluka,Luca,BT,Skunk,BK,Dutch,Priest,,,,,,,,,,,,,,,,,,,,,,661
2016-05-14 17:30,AUDL,Madison Radicals,39,O,1,4,Offense,Catch,BT,Dutch,,,Sluka,Luca,BT,Skunk,BK,Dutch,Priest,,,,,,,,,,,,,,,,,,,,,,665
