Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2016-05-01 13:31,AUDL 2016,Montreal Royal,77,D,6,1,Defense,Pull,,,Alex J,5.574,Nicky S,Jon P,Russ H,Matt R,Brad S,David C,Alex J,,,,,,,,,,,,,,,,,,,,,,1100
2016-05-01 13:31,AUDL 2016,Montreal Royal,77,D,6,1,Defense,Throwaway,,,Anonymous,,Nicky S,Jon P,Russ H,Matt R,Brad S,David C,Alex J,,,,,,,,,,,,,,,,,,,,,,1104
2016-05-01 13:31,AUDL 2016,Montreal Royal,77,D,6,1,Offense,Throwaway,Nicky S,Anonymous,,,Nicky S,Jon P,Russ H,Matt R,Brad S,David C,Alex J,,,,,,,,,,,,,,,,,,,,,,1107
2016-05-01 13:31,AUDL 2016,Montreal Royal,77,D,6,1,Defense,D,,,David C,,Nicky S,Jon P,Russ H,Matt R,Brad S,David C,Alex J,,,,,,,,,,,,,,,,,,,,,,1141
2016-05-01 13:31,AUDL 2016,Montreal Royal,77,D,6,1,Offense,Catch,Nicky S,Jon P,,,Nicky S,Jon P,Russ H,Matt R,Brad S,David C,Alex J,,,,,,,,,,,,,,,,,,,,,,1157
2016-05-01 13:31,AUDL 2016,Montreal Royal,77,D,6,1,Offense,Catch,Jon P,Brad S,,,Nicky S,Jon P,Russ H,Matt R,Brad S,David C,Alex J,,,,,,,,,,,,,,,,,,,,,,1161
2016-05-01 13:31,AUDL 2016,Montreal Royal,77,D,6,1,Offense,Catch,Brad S,Matt R,,,Nicky S,Jon P,Russ H,Matt R,Brad S,David C,Alex J,,,,,,,,,,,,,,,,,,,,,,1165
2016-05-01 13:31,AUDL 2016,Montreal Royal,77,D,6,1,Offense,Catch,Matt R,Alex J,,,Nicky S,Jon P,Russ H,Matt R,Brad S,David C,Alex J,,,,,,,,,,,,,,,,,,,,,,1169
2016-05-01 13:31,AUDL 2016,Montreal Royal,77,D,6,1,Offense,Goal,Alex J,Brad S,,,Nicky S,Jon P,Russ H,Matt R,Brad S,David C,Alex J,,,,,,,,,,,,,,,,,,,,,,1175
2016-05-01 13:31,AUDL 2016,Montreal Royal,16,D,6,1,Defense,Pull,,,Nicky S,6.308,John H,Nicky S,Jon P,David C,Jeff W,Andrew A,John A,,,,,,,,,,,,,,,,,,,,,,1311
