Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2016-04-10 13:04,AUDL,Chicago,146,D,3,4,Offense,Catch,A Lien,Matt B,,,A Lien,Wolle,Tristan,Matt B,Bvon,Cousins,Ethan R,,,,,,,,,,,,,,,,,,,,,,861
2016-04-10 13:04,AUDL,Chicago,146,D,3,4,Offense,Catch,Matt B,Bvon,,,A Lien,Wolle,Tristan,Matt B,Bvon,Cousins,Ethan R,,,,,,,,,,,,,,,,,,,,,,864
2016-04-10 13:04,AUDL,Chicago,146,D,3,4,Offense,Throwaway,Bvon,Anonymous,,,A Lien,Wolle,Tristan,Matt B,Bvon,Cousins,Ethan R,,,,,,,,,,,,,,,,,,,,,,869
2016-04-10 13:04,AUDL,Chicago,146,D,3,4,Defense,Goal,,,Anonymous,,A Lien,Wolle,Tristan,Matt B,Bvon,Cousins,Ethan R,,,,,,,,,,,,,,,,,,,,,,912
2016-04-10 13:04,AUDL,Chicago,104,O,4,4,Offense,Throwaway,J Lien,Anonymous,,,Strings,Latham,Tristan,Matis,Jimmy K,Collom,N Heid,,,,,,,,,,,,,,,,,,,,,,977
2016-04-10 13:04,AUDL,Chicago,104,O,4,4,Defense,D,,,Collom,,Strings,Latham,Tristan,Matis,Jimmy K,Collom,N Heid,,,,,,,,,,,,,,,,,,,,,,1072
2016-04-10 13:04,AUDL,Chicago,104,O,4,4,Offense,Goal,Collom,Strings,,,Strings,Latham,Tristan,Matis,Jimmy K,Collom,N Heid,,,,,,,,,,,,,,,,,,,,,,1079
2016-04-10 13:04,AUDL,Chicago,101,D,4,5,Defense,Pull,,,Matt B,3.382,Strings,A Lien,Tristan,Matt B,Bvon,Cousins,Newlin,,,,,,,,,,,,,,,,,,,,,,1136
2016-04-10 13:04,AUDL,Chicago,101,D,4,5,Defense,D,,,A Lien,,Strings,A Lien,Tristan,Matt B,Bvon,Cousins,Newlin,,,,,,,,,,,,,,,,,,,,,,1160
2016-04-10 13:04,AUDL,Chicago,101,D,4,5,Offense,Catch,A Lien,Cousins,,,Strings,A Lien,Tristan,Matt B,Bvon,Cousins,Newlin,,,,,,,,,,,,,,,,,,,,,,1164
2016-04-10 13:04,AUDL,Chicago,101,D,4,5,Offense,Catch,Cousins,Matt B,,,Strings,A Lien,Tristan,Matt B,Bvon,Cousins,Newlin,,,,,,,,,,,,,,,,,,,,,,1169
2016-04-10 13:04,AUDL,Chicago,101,D,4,5,Offense,Throwaway,Matt B,Anonymous,,,Strings,A Lien,Tristan,Matt B,Bvon,Cousins,Newlin,,,,,,,,,,,,,,,,,,,,,,1173
2016-04-10 13:04,AUDL,Chicago,101,D,4,5,Defense,D,,,Cousins,,Strings,A Lien,Tristan,Matt B,Bvon,Cousins,Newlin,,,,,,,,,,,,,,,,,,,,,,1188
2016-04-10 13:04,AUDL,Chicago,101,D,4,5,Offense,Throwaway,Tristan,Anonymous,,,Strings,A Lien,Tristan,Matt B,Bvon,Cousins,Newlin,,,,,,,,,,,,,,,,,,,,,,1211
2016-04-10 13:04,AUDL,Chicago,101,D,4,5,Defense,Goal,,,Anonymous,,Strings,A Lien,Tristan,Matt B,Bvon,Cousins,Newlin,,,,,,,,,,,,,,,,,,,,,,1235
2016-04-10 13:04,AUDL,Chicago,48,O,4,5,Offense,Catch,J Lien,Collom,,,Strings,Latham,Matis,Jimmy K,Shirley,Collom,J Lien,,,,,,,,,,,,,,,,,,,,,,1290
2016-04-10 13:04,AUDL,Chicago,48,O,4,5,Offense,Catch,Collom,Shirley,,,Strings,Latham,Matis,Jimmy K,Shirley,Collom,J Lien,,,,,,,,,,,,,,,,,,,,,,1299
2016-04-10 13:04,AUDL,Chicago,48,O,4,5,Offense,Drop,Shirley,Matis,,,Strings,Latham,Matis,Jimmy K,Shirley,Collom,J Lien,,,,,,,,,,,,,,,,,,,,,,1303
2016-04-10 13:04,AUDL,Chicago,48,O,4,5,Defense,D,,,Shirley,,Strings,Latham,Matis,Jimmy K,Shirley,Collom,J Lien,,,,,,,,,,,,,,,,,,,,,,1318
2016-04-10 13:04,AUDL,Chicago,48,O,4,5,Offense,Throwaway,Strings,Anonymous,,,Strings,Latham,Matis,Jimmy K,Shirley,Collom,J Lien,,,,,,,,,,,,,,,,,,,,,,1332
2016-04-10 13:04,AUDL,Chicago,48,O,4,5,Cessation,EndOfFirstQuarter,,,,,Strings,Latham,Matis,Jimmy K,Shirley,Collom,J Lien,,,,,,,,,,,,,,,,,,,,,,1336
2016-04-10 13:04,AUDL,Chicago,99,O,5,5,Offense,Throwaway,J Lien,Anonymous,,,Strings,Latham,Matis,Jimmy K,Shirley,Collom,J Lien,,,,,,,,,,,,,,,,,,,,,,1527
2016-04-10 13:04,AUDL,Chicago,99,O,5,5,Defense,Throwaway,,,Anonymous,,Strings,Latham,Matis,Jimmy K,Shirley,Collom,J Lien,,,,,,,,,,,,,,,,,,,,,,1614
2016-04-10 13:04,AUDL,Chicago,99,O,5,5,Offense,Goal,Shirley,Strings,,,Strings,Latham,Matis,Jimmy K,Shirley,Collom,J Lien,,,,,,,,,,,,,,,,,,,,,,1624
2016-04-10 13:04,AUDL,Chicago,47,D,5,6,Defense,Pull,,,Matt B,5.213,A Lien,Wolle,Tristan,Matt B,Bvon,Cousins,Ethan R,,,,,,,,,,,,,,,,,,,,,,1679
2016-04-10 13:04,AUDL,Chicago,47,D,5,6,Defense,Goal,,,Anonymous,,A Lien,Wolle,Tristan,Matt B,Bvon,Cousins,Ethan R,,,,,,,,,,,,,,,,,,,,,,1724
