Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2016-07-02 19:03,AUDL,Minnesota WindChill,371,O,6,10,Defense,D,,,Colin G,,Xavier P,Corey H,Kendrick,Ian C,Ryan G,Eddie M,Tim S,,,,,,,,,,,,,,,,,,,,,,2193
2016-07-02 19:03,AUDL,Minnesota WindChill,371,O,6,10,Offense,Catch,Colin G,Eddie M,,,Xavier P,Corey H,Kendrick,Ian C,Ryan G,Eddie M,Tim S,,,,,,,,,,,,,,,,,,,,,,2209
2016-07-02 19:03,AUDL,Minnesota WindChill,371,O,6,10,Offense,Catch,Eddie M,Ryan G,,,Xavier P,Corey H,Kendrick,Ian C,Ryan G,Eddie M,Tim S,,,,,,,,,,,,,,,,,,,,,,2225
2016-07-02 19:03,AUDL,Minnesota WindChill,371,O,6,10,Offense,Throwaway,Ryan G,Anonymous,,,Xavier P,Corey H,Kendrick,Ian C,Ryan G,Eddie M,Tim S,,,,,,,,,,,,,,,,,,,,,,2236
2016-07-02 19:03,AUDL,Minnesota WindChill,371,O,6,10,Defense,D,,,Ryan G,,Xavier P,Corey H,Kendrick,Ian C,Ryan G,Eddie M,Tim S,,,,,,,,,,,,,,,,,,,,,,2272
2016-07-02 19:03,AUDL,Minnesota WindChill,371,O,6,10,Offense,Catch,Ryan G,Bryan W,,,Xavier P,Corey H,Kendrick,Ian C,Ryan G,Eddie M,Tim S,,,,,,,,,,,,,,,,,,,,,,2282
2016-07-02 19:03,AUDL,Minnesota WindChill,371,O,6,10,Offense,Catch,Bryan W,Ryan G,,,Xavier P,Corey H,Kendrick,Ian C,Ryan G,Eddie M,Tim S,,,,,,,,,,,,,,,,,,,,,,2286
2016-07-02 19:03,AUDL,Minnesota WindChill,371,O,6,10,Offense,Catch,Ryan G,Colin G,,,Xavier P,Corey H,Kendrick,Ian C,Ryan G,Eddie M,Tim S,,,,,,,,,,,,,,,,,,,,,,2289
2016-07-02 19:03,AUDL,Minnesota WindChill,371,O,6,10,Offense,Throwaway,Colin G,Anonymous,,,Xavier P,Corey H,Kendrick,Ian C,Ryan G,Eddie M,Tim S,,,,,,,,,,,,,,,,,,,,,,2293
2016-07-02 19:03,AUDL,Minnesota WindChill,371,O,6,10,Defense,D,,,Ryan G,,Xavier P,Corey H,Kendrick,Ian C,Ryan G,Eddie M,Tim S,,,,,,,,,,,,,,,,,,,,,,2318
2016-07-02 19:03,AUDL,Minnesota WindChill,371,O,6,10,Offense,Goal,Ryan G,Tim S,,,Xavier P,Corey H,Kendrick,Ian C,Ryan G,Eddie M,Tim S,,,,,,,,,,,,,,,,,,,,,,2429
2016-07-02 19:03,AUDL,Minnesota WindChill,168,D,6,11,Defense,PullOb,,,Xavier P,,Xavier P,CJ O,Corey H,Kendrick,Ian C,Ryan G,Tim S,,,,,,,,,,,,,,,,,,,,,,2495
2016-07-02 19:03,AUDL,Minnesota WindChill,168,D,6,11,Defense,Throwaway,,,Anonymous,,Xavier P,CJ O,Corey H,Kendrick,Ian C,Ryan G,Tim S,,,,,,,,,,,,,,,,,,,,,,2620
2016-07-02 19:03,AUDL,Minnesota WindChill,168,D,6,11,Offense,Throwaway,Xavier P,Anonymous,,,Xavier P,CJ O,Corey H,Kendrick,Ian C,Ryan G,Tim S,,,,,,,,,,,,,,,,,,,,,,2639
2016-07-02 19:03,AUDL,Minnesota WindChill,168,D,6,11,Defense,Goal,,,Anonymous,,Xavier P,CJ O,Corey H,Kendrick,Ian C,Ryan G,Tim S,,,,,,,,,,,,,,,,,,,,,,2661
2016-07-02 19:03,AUDL,Minnesota WindChill,181,O,6,12,Offense,Throwaway,Ryan G,Anonymous,,,Corey H,Colin G,Ian C,Ryan G,Eddie M,Matt D,Tim S,,,,,,,,,,,,,,,,,,,,,,2729
2016-07-02 19:03,AUDL,Minnesota WindChill,181,O,6,12,Defense,D,,,Ian C,,Corey H,Colin G,Ian C,Ryan G,Eddie M,Matt D,Tim S,,,,,,,,,,,,,,,,,,,,,,2754
2016-07-02 19:03,AUDL,Minnesota WindChill,181,O,6,12,Offense,Catch,Eddie M,Ian C,,,Corey H,Colin G,Ian C,Ryan G,Eddie M,Matt D,Tim S,,,,,,,,,,,,,,,,,,,,,,2765
2016-07-02 19:03,AUDL,Minnesota WindChill,181,O,6,12,Offense,Catch,Ian C,Colin G,,,Corey H,Colin G,Ian C,Ryan G,Eddie M,Matt D,Tim S,,,,,,,,,,,,,,,,,,,,,,2770
2016-07-02 19:03,AUDL,Minnesota WindChill,181,O,6,12,Offense,Catch,Colin G,Tim S,,,Corey H,Colin G,Ian C,Ryan G,Eddie M,Matt D,Tim S,,,,,,,,,,,,,,,,,,,,,,2775
2016-07-02 19:03,AUDL,Minnesota WindChill,181,O,6,12,Offense,Throwaway,Tim S,Anonymous,,,Corey H,Colin G,Ian C,Ryan G,Eddie M,Matt D,Tim S,,,,,,,,,,,,,,,,,,,,,,2781
2016-07-02 19:03,AUDL,Minnesota WindChill,181,O,6,12,Defense,Throwaway,,,Anonymous,,Corey H,Colin G,Ian C,Ryan G,Eddie M,Matt D,Tim S,,,,,,,,,,,,,,,,,,,,,,2818
2016-07-02 19:03,AUDL,Minnesota WindChill,181,O,6,12,Offense,Throwaway,Ian C,Anonymous,,,Corey H,Colin G,Ian C,Ryan G,Eddie M,Matt D,Tim S,,,,,,,,,,,,,,,,,,,,,,2839
